genes,label
CLDN5,Endo
FLT1,Endo
VWF,Endo
PTPRB,Endo
PECAM1,Endo
ADGRL4,Endo
ARL15,Endo
ELOVL7,Endo
MYRIP,Endo
MCTP1,Endo
IGFBP5,FBMC
SLIT2,FBMC
CCL2,FBMC
SSTR2,FBMC
CRISPLD2,FBMC
EML4,FBMC
ANGPT1,FBMC
LMO7,FBMC
PCDH9,FBMC
APOO,FBMC
PDE4D,FBMC
CEBPD,FBMC
APOD,Fib
BICC1,Fib
SFRP4,Fib
FBLN1,Fib
F3,Fib
CEMIP,Fib
PCOLCE,Fib
ISLR,Fib
LTBP2,Fib
RBP1,Fib
FMNL2,Fib
OGN,Fib
IGFBP6,Fib
ITIH2,Fib
PDGFRA,Fib
CLMP,Fib
ADAM12,Fib
HIGD1B,Peri
CPM,Peri
P2RY14,Peri
GRM3,Peri
SLC6A1,Peri
SLC30A10,Peri
SLC38A11,Peri
GPC5,Peri
GRM8,Peri
PTH1R,Peri
ATP1A2,Peri
FRMD3,Peri
SLC19A1,Peri
PLXDC1,Peri
MYO1B,Peri
TESC,Peri
PDE7B,Peri
HSPB8,SMC
PLEKHO1,SMC
NEXN,SMC
MCAM,SMC
KCNMB1,SMC
WDR1,SMC
ADIRF,SMC
NUDT4,SMC
CCDC107,SMC
PTP4A3,SMC
SLMAP,SMC
MKI67,Proliferating
TOP2A,Proliferating
UBE2C,Proliferating
CENPF,Proliferating
